Source,RA_ICRS,DE_ICRS,Gmag
3017193089261495552,83.99867405515,-5.91754868293,17.389597
3017193157978436480,83.98723082518,-5.900572997,19.844797
3017193192338162560,83.99727995134,-5.89165463005,20.012474
3017193222404591872,83.95328876672,-5.91455538203,20.580643
3017193261057667584,83.96851114636,-5.90244039459,20.615871
3017193291124362240,83.94464790221,-5.90978649808,18.710814
3017193295419929472,83.95055788702,-5.89926287574,15.897102
3017193329779666944,83.95188779366,-5.89363283909,18.429777
3017193329779817856,83.9543445241,-5.88814075132,20.512297
3017193364136873088,83.97510855118,-5.89951348884,20.686647
3017193467218614400,83.98409857035,-5.87457100859,15.629422
3017193501575791232,84.02581741709,-5.89578492917,19.952974
3017193566002285440,84.01807282347,-5.88678153983,21.020016
3017193604657564288,84.02473644333,-5.88196650676,17.567177
3017193604657563648,84.0228950123,-5.87663342015,18.934797
3017193600360839168,84.01984876036,-5.87352666687,18.890905
3017193604657563392,84.02357000728,-5.87031401581,15.772599
3017193639017457024,84.04672257652,-5.87888464063,16.57028
3017193634720564864,84.05490152123,-5.87729601991,19.514076
3017193840879031936,83.99325626276,-5.86296051311,18.87302
3017193948254943744,84.038289188,-5.85081876033,15.075407
3017193978320044544,84.01106585327,-5.85479957117,21.07633
3017194047036696064,84.10796076795,-5.90100995841,20.788794
3017194051334155776,84.11519951096,-5.89393752301,17.991762
3017194085692766592,84.12655468439,-5.88997470265,20.915924
3017194085693890816,84.12573367445,-5.88610688864,16.112452
3017194184478507648,84.13195402913,-5.87388440265,20.892017
3017194257492581376,84.11659039128,-5.87095574668,19.478697
3017194257492577536,84.12451418701,-5.85928197427,16.451231
3017194291852315264,84.13443052622,-5.86507594647,15.598592
3017194291852314368,84.13414953007,-5.86305591304,20.053219
3017194291852310784,84.13622280171,-5.85236347918,15.105225
3017194321916530304,84.09224185265,-5.86977594686,20.630375
3017194360571798912,84.09605421768,-5.86525630946,16.571327
3017194390634140544,84.08247553993,-5.86679457679,19.084251
3017194459353636352,84.10147990454,-5.85771601473,19.338194
3017194459359622656,84.10546657153,-5.85343864036,20.560135
3017194459353641600,84.11055032732,-5.85396129612,20.28311
3017194498010743552,84.12626672804,-5.85312677904,16.443888
3017194528073122432,84.0985050947,-5.85259863778,18.619518
3017194528074661504,84.10338198651,-5.8492682546,19.974182
3017194566728768384,84.10904723281,-5.84317572509,21.201706
3017194596792581632,84.15891760663,-5.86203876494,18.690166
3017194596792583296,84.1514880362,-5.86271309298,18.667643
3017194596792587904,84.15152847308,-5.85918172051,18.900068
3017194596792595840,84.15495772589,-5.85390394773,20.24856
3017194631153077376,84.16743197745,-5.84416738376,20.59158
3017194665512074368,84.13986321591,-5.85336045116,18.183186
3017194699872567424,84.15825563935,-5.84112952689,20.3714
3017194772885886976,84.18238213093,-5.82932877992,20.105406
3017194841608109696,84.18377704346,-5.8230346662,18.23948
3017194906032083200,84.13685953216,-5.83074316846,20.821827
3017194944687335936,84.12626076791,-5.82694580409,19.79692
3017195009109512064,84.15539794176,-5.82401537923,17.783476
3017195013407552384,84.15539048021,-5.81940814989,18.980362
3017195013406807040,84.15427314111,-5.81691450756,16.280878
3017195013406806528,84.15499146694,-5.81338909882,16.627506
3017195047763793152,84.16887227085,-5.81617662963,19.97266
3017195043469277312,84.16733063644,-5.8048706154,19.319942
3017195112188754432,84.16062472702,-5.80539130853,20.6463
3017195112191446912,84.14679763708,-5.80045284476,
3017195116486019584,84.15010909606,-5.79935444207,19.220293
3017195112189561984,84.15450030329,-5.79633344717,20.265015
3017195185202901376,84.07865829861,-5.8538803813,20.263721
3017195219562646272,84.06217529171,-5.84805678613,19.594019
3017195219565260160,84.05746118833,-5.84153299965,16.280546
3017195322643011712,84.10471055713,-5.82969653766,20.762535
3017195352706882048,84.07587429133,-5.83144196298,18.116999
3017195352712187520,84.07169759116,-5.82587850213,19.61206
3017195391363941760,84.09210748388,-5.82399499399,16.197584
3017195421427078528,84.04787508266,-5.83932043386,20.614834
3017195421426346112,84.04286904243,-5.83989487929,18.163631
3017195425723691008,84.04220234843,-5.83574160268,18.894093
3017195460083426944,84.054950528,-5.82866421839,17.401758
3017195524505582592,84.04506157294,-5.82701917727,21.026018
3017195593225086592,84.07620222881,-5.80994236061,18.963646
3017195593225089152,84.08226693197,-5.80656139965,16.915049
3017195597522370816,84.0764953949,-5.80554562768,18.018267
3017195666241847040,84.07208348175,-5.79966890517,17.523457
3017195696305031808,84.11488219079,-5.82407028313,20.15284
3017195700601582976,84.10310669154,-5.82018750273,16.609217
3017195799383523968,84.11862435188,-5.80326587672,19.21014
3017195799384320640,84.1115843429,-5.80017175781,20.765083
3017195838040529920,84.12908351995,-5.80492597881,20.233032
3017195833743277056,84.13254319443,-5.79286829253,19.93153
3017195868104771072,84.14507361325,-5.79484787193,21.06768
3017195872397515904,84.13910635372,-5.79207878178,20.795946
3017195872400482304,84.14617865858,-5.78462303747,20.95471
3017195868105689600,84.14354986457,-5.78306662797,20.702154
3017195902462750592,84.1253418082,-5.79635396804,18.30378
3017195975479488768,84.09030887006,-5.80226871866,20.078012
3017196009839222272,84.1089477863,-5.79091631115,19.42684
3017196074261462784,84.08572540989,-5.778860268,17.84054
3017196108623851648,84.11684653697,-5.78180426676,20.987879
3017196108621192192,84.10627251104,-5.78519496517,18.978468
3017196108622939520,84.10352638449,-5.78172817377,20.601105
3017196112918434560,84.1138619797,-5.77845786388,13.946178
3017196147278170240,84.12172939007,-5.77019548501,8.579613
3017196147278167040,84.12327588407,-5.76548027201,17.05655
3017196211700433280,84.10524758107,-5.76182883448,19.05144
3017196246060638976,83.93248910374,-5.90060333011,19.850859
3017196314781353728,83.92588914625,-5.88317028451,20.33261
3017196417858701568,83.95998109905,-5.86708598999,18.730297
3017196486578194688,83.96023607046,-5.86159535818,14.411872
3017196490875592192,83.96035560864,-5.86180157294,14.015542
3017196490873046784,83.95750392649,-5.85809099918,20.191229
3017196490876311168,83.96811996447,-5.85758331842,20.171724
3017196520938583296,83.91014813431,-5.87934773798,18.027765
3017196559595074304,83.92439852635,-5.87487021398,16.1164
3017196589658960000,83.89488168718,-5.86737029993,17.897514
3017196628314550912,83.90612290351,-5.85780903403,17.337301
3017196662674284800,83.94220259418,-5.85397703096,18.504835
3017196662674439936,83.92852050573,-5.86029349112,16.72465
3017196662674439040,83.93631511281,-5.85077603121,13.101654
3017196697031482240,83.94752972598,-5.85527661209,20.576006
3017196697034021248,83.95075213403,-5.8460052712,17.360758
3017196765750959104,83.93299776395,-5.84241607021,20.3541
3017196765753498880,83.93414125515,-5.83463660722,16.094378
3017196800111854848,83.97855060793,-5.86311846589,20.285856
3017196800110677760,83.98177054871,-5.85937468742,18.804844
3017196868832710656,83.97115613183,-5.84483498737,16.264456
3017196903192446848,83.98470963326,-5.83558743729,17.754475
3017196971912646144,84.01972530439,-5.82627970454,19.7551
3017197001975057920,83.98677528066,-5.83493487572,18.304913
3017197001974319232,83.9887621547,-5.83387879065,18.383669
3017197074991298304,83.95128156569,-5.83648970172,16.14965
3017197139413283968,83.94580272076,-5.82744695373,17.647285
3017197143709940224,83.9474190462,-5.82721219209,21.112251
3017197143710617856,83.94455829761,-5.82397696211,13.87395
3017197208132765824,83.98228353238,-5.82486343687,16.495241
3017197242493302912,83.99047690144,-5.80932895479,20.515795
3017197246787229696,83.98816148651,-5.80575650088,19.66942
3017197384227430272,83.90134170148,-5.84262566657,18.731138
3017197521667742464,83.92380449408,-5.82396369463,16.472847
3017197556024948096,83.90763528628,-5.82981706671,19.239813
3017197659104173440,83.88725530166,-5.82574683178,18.134861
3017197659106702720,83.87239469493,-5.83095054542,16.3477
3017197659106702848,83.87088294119,-5.83017303678,13.369993
3017197727826175872,83.87700320791,-5.81770668792,15.572029
3017197757890364672,83.8955219582,-5.81497927457,20.970499
3017197796543100672,83.90946317512,-5.80979408822,20.162899
3017197830902863360,83.87409285701,-5.8131163333,18.3081
3017197830905390592,83.87390801385,-5.81250601201,13.224025
3017197860969579648,83.89459053563,-5.80394005942,21.163643
3017197860968603008,83.89107112715,-5.80591055236,17.77966
3017197998407547776,83.93477141933,-5.80902479505,18.767159
3017197998408546560,83.93357522617,-5.79543601811,20.590178
3017198032767990784,83.95855429992,-5.80107982176,19.97499
3017198101486797696,83.94578181543,-5.79671464081,20.766167
3017198342005639936,83.94441100831,-5.77106630713,20.151775
3017198410723687424,83.93946840402,-5.76278276912,20.84114
3017198415018346112,83.92666953403,-5.76500733684,19.53109
3017198483740402304,84.04119724421,-5.81262282801,16.518524
3017198479444587392,84.0428328762,-5.81035736868,19.762022
3017198483738951168,84.0430559784,-5.80855028996,20.932514
3017198518100144256,84.00973341952,-5.80695435445,14.031978
3017198548164065920,84.03240578468,-5.80222696044,20.380657
3017198548164348928,84.02063516772,-5.80182088359,20.678549
3017198552459880704,84.02082452754,-5.80013008092,16.080353
3017198552457264128,84.01395022905,-5.80025493781,20.883575
3017198582523113600,84.04667633238,-5.80491377752,19.552656
3017198582523124608,84.05210068084,-5.80206170638,20.773914
3017198651241823360,84.04452236377,-5.79263802569,19.04604
3017198724258574592,84.0047526967,-5.80316125243,17.626871
3017198719962082048,83.99211736623,-5.79965699622,18.006472
3017198823042268800,83.99887760077,-5.78266182378,20.235422
3017198861694889600,84.02261399441,-5.78952572136,20.90111
3017198857402007424,84.02755434501,-5.77972337284,20.668325
3017198891760011648,84.03869256473,-5.77602542904,19.011562
3017198896057254400,84.03927424064,-5.77406648298,14.52724
3017198891760016512,84.03032202238,-5.77011941895,18.746658
3017198930417000192,84.01042413829,-5.77874509907,16.111609
3017198926120550016,84.00873246864,-5.77713374196,19.564745
3017198960480318080,84.02191890765,-5.76230185252,19.993134
3017198999137206784,84.05831151599,-5.78374209776,20.836985
3017198994840668544,84.06756752061,-5.78025697276,20.294987
3017199029200700288,84.07446421633,-5.77217377339,20.956228
3017199067854492160,84.06308088026,-5.77023727996,20.859947
3017199102215677568,84.0616520499,-5.76585174963,15.861684
3017199166639654144,84.09389219067,-5.75587557262,21.121668
3017199166637941120,84.09605137445,-5.75488924267,19.266153
3017199170935143680,84.10098363103,-5.74686207127,13.725049
3017199166640563968,84.0987316235,-5.74652157869,20.447151
3017199201000296192,84.07495636373,-5.75164180501,20.931116
3017199239651876224,84.0924863324,-5.750849573,19.551756
3017199235358247040,84.08901367442,-5.74786262539,18.776724
3017199235359130624,84.08015119853,-5.74575272165,20.931993
3017199269718868480,84.0405915591,-5.76465414359,20.507267
3017199304082753536,84.05748820922,-5.7541149997,21.003048
3017199338438345088,84.04045650281,-5.75655942477,20.757975
3017199338438344960,84.03975482526,-5.75601835786,20.91507
3017199342733848320,84.04325584107,-5.75462994954,15.163916
3017199338438344704,84.0281081451,-5.7540050479,21.007212
3017199372797198720,84.04730118555,-5.74893096207,19.160025
3017199377093585280,84.03745339089,-5.74666490868,15.721808
3017199377090867840,84.04786101506,-5.73922960987,19.445671
3017199441517560960,84.08336320868,-5.73224300002,20.601944
3017199445813054592,84.07370271291,-5.73469638719,17.652275
3017199480172796544,84.05473038808,-5.73763315906,18.939999
3017199510235346944,84.06534391568,-5.73226159702,18.337004
3017199514532527488,84.07097585521,-5.72070337045,16.861506
3017199548892295936,83.98075156342,-5.78403746701,16.6764
3017199548892295808,83.98053879131,-5.78350522782,17.194647
3017199544596774016,83.97671291092,-5.78060327752,20.890621
3017199755050720384,83.98709383687,-5.75533274181,16.28562
3017199888192448128,83.94767903811,-5.75299224105,18.16331
3017199961206516480,83.97269369067,-5.74441157066,17.356783
3017199961209150976,83.97294010075,-5.74445926125,18.683935
3017199956913347840,83.97519310112,-5.7414726047,20.514627
3017200059992849664,83.98426478485,-5.73103021391,20.616016
3017200098648834176,84.02234735264,-5.74151199192,20.089088
3017200163070365696,84.01351478373,-5.74249141364,18.11483
3017200163071778944,84.01246818611,-5.73915968547,19.838385
3017200201727305088,84.01671436343,-5.72427407204,18.22028
3017200236087039488,84.05279103447,-5.728093783,15.500788
3017200339166252288,84.04307434102,-5.70752336499,15.500696
3017200334870477568,84.04294885089,-5.70047839303,19.985445
3017200373525999488,84.00303092065,-5.71892708304,20.092358
3017200506670337920,84.03073411413,-5.70775062471,20.349384
3017200510964946048,84.03042150496,-5.70603323198,13.232972
3017200510963500544,84.02867808712,-5.70405411022,20.842924
3017200506669168896,84.0282175383,-5.70244717496,19.477978
3017200545324683136,84.03293731974,-5.70015890028,16.464455
3017200541026788608,84.02631148918,-5.69906145625,11.5329
3017200545324683520,84.02753981131,-5.69842587241,16.628145
3017200614044160640,84.0216877192,-5.69421385295,16.012226
3017200678467920896,83.33008744998,-6.26269701519,18.876062
3017200678468038144,83.33374193016,-6.25949020124,20.659687
3017200682763792000,83.33803783094,-6.25817556881,16.402493
3017200751483330304,83.32769911013,-6.25383991209,20.64385
3017200747187400960,83.32549006544,-6.24908115562,19.390917
3017200751483269120,83.32307875765,-6.24683031127,17.398474
3017200747188179328,83.32401980694,-6.24673033621,18.850344
3017200820202741760,83.35969723643,-6.24408556634,18.566677
3017200815906880128,83.3596324276,-6.24049248807,20.881302
3017200815906881024,83.36014175413,-6.23837386036,18.190702
3017200820202742784,83.34807093105,-6.24043552531,18.290947
3017200850266616832,83.331314803,-6.24636617755,19.80137
3017200850267401344,83.33713882091,-6.24036429552,20.889925
3017200854562482176,83.33059494936,-6.24041087514,16.306526
3017200854562482048,83.33396173234,-6.23467704405,14.49755
3017200888920445824,83.34119212697,-6.23790203101,20.197996
3017200888920941440,83.33893221713,-6.23564825331,21.1767
3017200888922220160,83.33899813537,-6.23624468814,19.14146
3017200953345945472,83.31096660311,-6.24613923828,20.809128
3017200953345832064,83.31486444738,-6.2456255164,20.101568
3017200957641531904,83.31564339188,-6.24347088333,16.912008
3017200957641532672,83.30587177982,-6.24251933343,16.986515
3017200957641532544,83.3053910151,-6.24168368094,16.585089
3017200987705573248,83.28760811062,-6.23600789641,18.175352
3017201022065310720,83.29768934426,-6.23968728671,18.787846
3017201026361009792,83.29594314079,-6.23687665155,17.621653
3017201022066062336,83.29003157639,-6.23097656859,20.918917
3017201056425160704,83.3249435173,-6.23000263855,20.618082
3017201095077705600,83.33482234544,-6.22565661585,20.991562
3017201090784789760,83.32531418305,-6.22617384675,16.951496
3017201090784790528,83.32176393334,-6.2218426806,20.253057
